FECHA	HORA	Altura	Combinacion_Canya	Temperatura
11/12/2015	13:35:31	284.270000	3.000000	14.700000
11/12/2015	13:35:31	284.270000	3.000000	14.700000
11/12/2015	13:35:31	284.270000	3.000000	14.700000
11/12/2015	13:35:31	284.270000	3.000000	14.700000
11/12/2015	13:35:32	284.270000	3.000000	14.700000
11/12/2015	13:35:32	284.270000	3.000000	14.700000
11/12/2015	13:35:32	284.270000	3.000000	14.700000
11/12/2015	13:35:32	284.270000	3.000000	14.700000
11/12/2015	13:35:32	284.270000	3.000000	14.700000
11/12/2015	13:35:33	284.270000	3.000000	14.700000
11/12/2015	13:35:33	284.270000	3.000000	14.700000
11/12/2015	13:35:33	284.270000	3.000000	14.700000
11/12/2015	13:35:33	284.270000	3.000000	14.700000
11/12/2015	13:35:33	284.270000	3.000000	14.700000
11/12/2015	13:35:34	284.270000	3.000000	14.700000
11/12/2015	13:35:34	300.470000	3.000000	14.600000
11/12/2015	13:35:34	300.470000	3.000000	14.600000
11/12/2015	13:35:34	300.470000	3.000000	14.600000
11/12/2015	13:35:35	300.470000	3.000000	14.600000
11/12/2015	13:35:35	300.470000	3.000000	14.600000
11/12/2015	13:35:35	300.470000	3.000000	14.600000
11/12/2015	13:35:35	300.470000	3.000000	14.600000
11/12/2015	13:35:35	300.470000	3.000000	14.600000
11/12/2015	13:35:36	300.470000	3.000000	14.600000
11/12/2015	13:35:36	300.470000	3.000000	14.600000
11/12/2015	13:35:36	300.470000	3.000000	14.600000
11/12/2015	13:35:36	300.470000	3.000000	14.600000
11/12/2015	13:35:36	300.470000	3.000000	14.600000
11/12/2015	13:35:37	300.470000	3.000000	14.600000
11/12/2015	13:35:37	300.470000	3.000000	14.600000
11/12/2015	13:35:37	300.470000	3.000000	14.600000
11/12/2015	13:35:37	300.470000	3.000000	14.600000
11/12/2015	13:35:37	300.470000	3.000000	14.600000
11/12/2015	13:35:38	300.470000	3.000000	14.600000
11/12/2015	13:35:38	318.340000	3.000000	14.600000
11/12/2015	13:35:38	318.340000	3.000000	14.600000
11/12/2015	13:35:38	318.340000	3.000000	14.600000
11/12/2015	13:35:38	318.340000	3.000000	14.600000
11/12/2015	13:35:39	318.340000	3.000000	14.600000
11/12/2015	13:35:39	318.340000	3.000000	14.600000
11/12/2015	13:35:39	318.340000	3.000000	14.600000
11/12/2015	13:35:39	318.340000	3.000000	14.600000
11/12/2015	13:35:39	318.340000	3.000000	14.600000
11/12/2015	13:35:40	318.340000	3.000000	14.600000
11/12/2015	13:35:40	318.340000	3.000000	14.600000
11/12/2015	13:35:40	318.340000	3.000000	14.600000
11/12/2015	13:35:40	318.340000	3.000000	14.600000
11/12/2015	13:35:40	318.340000	3.000000	14.600000
11/12/2015	13:35:41	318.340000	3.000000	14.600000
11/12/2015	13:35:41	318.340000	3.000000	14.600000
11/12/2015	13:35:41	318.340000	3.000000	14.600000
11/12/2015	13:35:41	318.340000	3.000000	14.600000
11/12/2015	13:35:41	318.340000	3.000000	14.600000
11/12/2015	13:35:42	318.340000	3.000000	14.600000
11/12/2015	13:35:42	336.220000	3.000000	14.600000
11/12/2015	13:35:42	336.220000	3.000000	14.600000
11/12/2015	13:35:42	336.220000	3.000000	14.600000
11/12/2015	13:35:42	336.220000	3.000000	14.600000
11/12/2015	13:35:43	336.220000	3.000000	14.600000
11/12/2015	13:35:43	336.220000	3.000000	14.600000
11/12/2015	13:35:43	336.220000	3.000000	14.600000
11/12/2015	13:35:43	336.220000	3.000000	14.600000
11/12/2015	13:35:43	336.220000	3.000000	14.600000
11/12/2015	13:35:44	336.220000	3.000000	14.600000
11/12/2015	13:35:44	336.220000	3.000000	14.600000
11/12/2015	13:35:44	336.220000	3.000000	14.600000
11/12/2015	13:35:44	336.220000	3.000000	14.600000
11/12/2015	13:35:44	336.220000	3.000000	14.600000
11/12/2015	13:35:45	336.220000	3.000000	14.600000
11/12/2015	13:35:45	336.220000	3.000000	14.600000
11/12/2015	13:35:45	336.220000	3.000000	14.600000
11/12/2015	13:35:45	336.220000	3.000000	14.600000
11/12/2015	13:35:45	336.220000	3.000000	14.600000
11/12/2015	13:35:46	336.220000	3.000000	14.600000
11/12/2015	13:36:14	1069.290000	1.000000	14.600000
11/12/2015	13:36:14	1069.290000	1.000000	14.600000
11/12/2015	13:36:14	1069.290000	1.000000	14.600000
11/12/2015	13:36:15	1069.290000	1.000000	14.600000
11/12/2015	13:36:15	1069.290000	1.000000	14.600000
11/12/2015	13:36:15	1069.290000	1.000000	14.600000
11/12/2015	13:36:15	1069.290000	1.000000	14.600000
11/12/2015	13:36:15	1069.290000	1.000000	14.600000
11/12/2015	13:36:16	1069.290000	1.000000	14.600000
11/12/2015	13:36:16	1069.290000	1.000000	14.600000
11/12/2015	13:36:16	1069.290000	1.000000	14.600000
11/12/2015	13:36:16	1069.290000	1.000000	14.600000
11/12/2015	13:36:16	1069.290000	1.000000	14.600000
11/12/2015	13:36:17	1069.290000	1.000000	14.600000
11/12/2015	13:36:17	1069.290000	1.000000	14.600000
11/12/2015	13:36:17	1069.290000	1.000000	14.600000
11/12/2015	13:36:17	1069.290000	1.000000	14.600000
11/12/2015	13:36:17	1069.290000	1.000000	14.600000
11/12/2015	13:36:18	1069.290000	1.000000	14.600000
11/12/2015	13:36:18	1073.980000	1.000000	14.600000
11/12/2015	13:36:18	1073.980000	1.000000	14.600000
11/12/2015	13:36:18	1073.980000	1.000000	14.600000
11/12/2015	13:36:18	1073.980000	1.000000	14.600000
11/12/2015	13:36:19	1073.980000	1.000000	14.600000
11/12/2015	13:36:19	1073.980000	1.000000	14.600000
11/12/2015	13:36:19	1073.980000	1.000000	14.600000
11/12/2015	13:36:19	1073.980000	1.000000	14.600000
11/12/2015	13:36:19	1073.980000	1.000000	14.600000
11/12/2015	13:36:20	1073.980000	1.000000	14.600000
11/12/2015	13:36:20	1073.980000	1.000000	14.600000
11/12/2015	13:36:20	1073.980000	1.000000	14.600000
11/12/2015	13:36:20	1073.980000	1.000000	14.600000
11/12/2015	13:36:20	1073.980000	1.000000	14.600000
11/12/2015	13:36:21	1073.980000	1.000000	14.600000
11/12/2015	13:36:21	1073.980000	1.000000	14.600000
11/12/2015	13:36:21	1073.980000	1.000000	14.600000
11/12/2015	13:36:21	1073.980000	1.000000	14.600000
11/12/2015	13:36:21	1073.980000	1.000000	14.600000
11/12/2015	13:36:22	1073.980000	1.000000	14.600000
11/12/2015	13:36:22	1075.350000	1.000000	14.600000
11/12/2015	13:36:22	1075.350000	1.000000	14.600000
11/12/2015	13:36:22	1075.350000	1.000000	14.600000
11/12/2015	13:36:22	1075.350000	1.000000	14.600000
11/12/2015	13:36:23	1075.350000	1.000000	14.600000
11/12/2015	13:36:23	1075.350000	1.000000	14.600000
11/12/2015	13:36:23	1075.350000	1.000000	14.600000
11/12/2015	13:36:23	1075.350000	1.000000	14.600000
11/12/2015	13:36:23	1075.350000	1.000000	14.600000
11/12/2015	13:36:24	1075.350000	1.000000	14.600000
11/12/2015	13:36:24	1075.350000	1.000000	14.600000
11/12/2015	13:36:24	1075.350000	1.000000	14.600000
11/12/2015	13:36:24	1075.350000	1.000000	14.600000
11/12/2015	13:36:24	1075.350000	1.000000	14.600000
11/12/2015	13:36:25	1075.350000	1.000000	14.600000
11/12/2015	13:36:25	1075.350000	1.000000	14.600000
11/12/2015	13:36:25	1075.350000	1.000000	14.600000
11/12/2015	13:36:25	1075.350000	1.000000	14.600000
11/12/2015	13:36:25	1075.350000	1.000000	14.600000
11/12/2015	13:36:26	1075.350000	1.000000	14.600000
11/12/2015	13:36:26	1075.660000	1.000000	14.600000
11/12/2015	13:36:26	1075.660000	1.000000	14.600000
11/12/2015	13:36:26	1075.660000	1.000000	14.600000
11/12/2015	13:36:27	1075.660000	1.000000	14.600000
11/12/2015	13:36:27	1075.660000	1.000000	14.600000
11/12/2015	13:36:27	1075.660000	1.000000	14.600000
11/12/2015	13:36:27	1075.660000	1.000000	14.600000
11/12/2015	13:36:27	1075.660000	1.000000	14.600000
11/12/2015	13:36:28	1075.660000	1.000000	14.600000
11/12/2015	13:36:28	1075.660000	1.000000	14.600000
11/12/2015	13:36:28	1075.660000	1.000000	14.600000
11/12/2015	13:36:28	1075.660000	1.000000	14.600000
11/12/2015	13:36:28	1075.660000	1.000000	14.600000
11/12/2015	13:36:29	1075.660000	1.000000	14.600000
11/12/2015	13:36:29	1075.660000	1.000000	14.600000
11/12/2015	13:36:29	1075.660000	1.000000	14.600000
11/12/2015	13:36:29	1075.660000	1.000000	14.600000
11/12/2015	13:36:29	1075.660000	1.000000	14.600000
11/12/2015	13:36:30	1075.660000	1.000000	14.600000
11/12/2015	13:36:30	1075.540000	1.000000	14.600000
11/12/2015	13:36:30	1075.540000	1.000000	14.600000
11/12/2015	13:36:30	1075.540000	1.000000	14.600000
11/12/2015	13:36:30	1075.540000	1.000000	14.600000
11/12/2015	13:36:31	1075.540000	1.000000	14.600000
11/12/2015	13:36:31	1075.540000	1.000000	14.600000
11/12/2015	13:36:31	1075.540000	1.000000	14.600000
11/12/2015	13:36:31	1075.540000	1.000000	14.600000
11/12/2015	13:36:31	1075.540000	1.000000	14.600000
11/12/2015	13:36:32	1075.540000	1.000000	14.600000
11/12/2015	13:36:32	1075.540000	1.000000	14.600000
11/12/2015	13:36:32	1075.540000	1.000000	14.600000
11/12/2015	13:36:32	1075.540000	1.000000	14.600000
11/12/2015	13:36:32	1075.540000	1.000000	14.600000
11/12/2015	13:36:33	1075.540000	1.000000	14.600000
11/12/2015	13:36:33	1075.540000	1.000000	14.600000
11/12/2015	13:36:33	1075.540000	1.000000	14.600000
11/12/2015	13:36:33	1075.540000	1.000000	14.600000
11/12/2015	13:36:33	1075.540000	1.000000	14.600000
11/12/2015	13:36:34	1075.540000	1.000000	14.600000
11/12/2015	13:36:54	963.150000	2.000000	14.600000
11/12/2015	13:36:54	963.150000	2.000000	14.600000
11/12/2015	13:36:54	963.150000	2.000000	14.600000
11/12/2015	13:36:54	963.150000	2.000000	14.600000
11/12/2015	13:36:55	963.150000	2.000000	14.600000
11/12/2015	13:36:55	963.150000	2.000000	14.600000
11/12/2015	13:36:55	963.150000	2.000000	14.600000
11/12/2015	13:36:55	963.150000	2.000000	14.600000
11/12/2015	13:36:55	963.150000	2.000000	14.600000
11/12/2015	13:36:56	963.150000	2.000000	14.600000
11/12/2015	13:36:56	963.150000	2.000000	14.600000
11/12/2015	13:36:56	963.150000	2.000000	14.600000
11/12/2015	13:36:56	963.150000	2.000000	14.600000
11/12/2015	13:36:56	963.150000	2.000000	14.600000
11/12/2015	13:36:57	963.150000	2.000000	14.600000
11/12/2015	13:36:57	963.150000	2.000000	14.600000
11/12/2015	13:36:57	963.150000	2.000000	14.600000
11/12/2015	13:36:57	963.150000	2.000000	14.600000
11/12/2015	13:36:57	963.150000	2.000000	14.600000
11/12/2015	13:36:58	963.150000	2.000000	14.600000
11/12/2015	13:36:58	962.760000	2.000000	14.700000
11/12/2015	13:36:58	962.760000	2.000000	14.700000
11/12/2015	13:36:58	962.760000	2.000000	14.700000
11/12/2015	13:36:58	962.760000	2.000000	14.700000
11/12/2015	13:36:59	962.760000	2.000000	14.700000
11/12/2015	13:36:59	962.760000	2.000000	14.700000
11/12/2015	13:36:59	962.760000	2.000000	14.700000
11/12/2015	13:36:59	962.760000	2.000000	14.700000
11/12/2015	13:36:59	962.760000	2.000000	14.700000
11/12/2015	13:37:00	962.760000	2.000000	14.700000
11/12/2015	13:37:00	962.760000	2.000000	14.700000
11/12/2015	13:37:00	962.760000	2.000000	14.700000
11/12/2015	13:37:00	962.760000	2.000000	14.700000
11/12/2015	13:37:00	962.760000	2.000000	14.700000
11/12/2015	13:37:01	962.760000	2.000000	14.700000
11/12/2015	13:37:01	962.760000	2.000000	14.700000
11/12/2015	13:37:01	962.760000	2.000000	14.700000
11/12/2015	13:37:01	962.760000	2.000000	14.700000
11/12/2015	13:37:01	962.760000	2.000000	14.700000
11/12/2015	13:37:02	962.760000	2.000000	14.700000
11/12/2015	13:37:02	962.580000	2.000000	14.600000
11/12/2015	13:37:02	962.580000	2.000000	14.600000
11/12/2015	13:37:02	962.580000	2.000000	14.600000
11/12/2015	13:37:02	962.580000	2.000000	14.600000
11/12/2015	13:37:03	962.580000	2.000000	14.600000
11/12/2015	13:37:03	962.580000	2.000000	14.600000
11/12/2015	13:37:03	962.580000	2.000000	14.600000
11/12/2015	13:37:03	962.580000	2.000000	14.600000
11/12/2015	13:37:03	962.580000	2.000000	14.600000
11/12/2015	13:37:04	962.580000	2.000000	14.600000
11/12/2015	13:37:04	962.580000	2.000000	14.600000
11/12/2015	13:37:04	962.580000	2.000000	14.600000
11/12/2015	13:37:04	962.580000	2.000000	14.600000
11/12/2015	13:37:04	962.580000	2.000000	14.600000
11/12/2015	13:37:05	962.580000	2.000000	14.600000
11/12/2015	13:37:05	962.580000	2.000000	14.600000
11/12/2015	13:37:05	962.580000	2.000000	14.600000
11/12/2015	13:37:05	962.580000	2.000000	14.600000
11/12/2015	13:37:06	962.580000	2.000000	14.600000
11/12/2015	13:37:06	962.580000	2.000000	14.600000
11/12/2015	13:37:06	962.430000	2.000000	14.600000
11/12/2015	13:37:06	962.430000	2.000000	14.600000
11/12/2015	13:37:06	962.430000	2.000000	14.600000
11/12/2015	13:37:07	962.430000	2.000000	14.600000
11/12/2015	13:37:07	962.430000	2.000000	14.600000
11/12/2015	13:37:07	962.430000	2.000000	14.600000
11/12/2015	13:37:07	962.430000	2.000000	14.600000
11/12/2015	13:37:07	962.430000	2.000000	14.600000
11/12/2015	13:37:08	962.430000	2.000000	14.600000
11/12/2015	13:37:08	962.430000	2.000000	14.600000
11/12/2015	13:37:08	962.430000	2.000000	14.600000
11/12/2015	13:37:08	962.430000	2.000000	14.600000
11/12/2015	13:37:08	962.430000	2.000000	14.600000
11/12/2015	13:37:09	962.430000	2.000000	14.600000
11/12/2015	13:37:09	962.430000	2.000000	14.600000
11/12/2015	13:37:09	962.430000	2.000000	14.600000
11/12/2015	13:37:09	962.430000	2.000000	14.600000
11/12/2015	13:37:09	962.430000	2.000000	14.600000
11/12/2015	13:37:10	962.430000	2.000000	14.600000
11/12/2015	13:37:10	962.300000	2.000000	14.700000
11/12/2015	13:37:10	962.300000	2.000000	14.700000
11/12/2015	13:37:10	962.300000	2.000000	14.700000
11/12/2015	13:37:10	962.300000	2.000000	14.700000
11/12/2015	13:37:11	962.300000	2.000000	14.700000
11/12/2015	13:37:11	962.300000	2.000000	14.700000
11/12/2015	13:37:11	962.300000	2.000000	14.700000
11/12/2015	13:37:11	962.300000	2.000000	14.700000
11/12/2015	13:37:11	962.300000	2.000000	14.700000
11/12/2015	13:37:12	962.300000	2.000000	14.700000
11/12/2015	13:37:12	962.300000	2.000000	14.700000
11/12/2015	13:37:12	962.300000	2.000000	14.700000
11/12/2015	13:37:12	962.300000	2.000000	14.700000
11/12/2015	13:37:12	962.300000	2.000000	14.700000
11/12/2015	13:37:13	962.300000	2.000000	14.700000
11/12/2015	13:37:13	962.300000	2.000000	14.700000
11/12/2015	13:37:13	962.300000	2.000000	14.700000
11/12/2015	13:37:13	962.300000	2.000000	14.700000
11/12/2015	13:37:13	962.300000	2.000000	14.700000
11/12/2015	13:37:14	962.300000	2.000000	14.700000
11/12/2015	13:37:34	268.680000	3.000000	14.600000
11/12/2015	13:37:34	268.680000	3.000000	14.600000
11/12/2015	13:37:34	268.680000	3.000000	14.600000
11/12/2015	13:37:34	268.680000	3.000000	14.600000
11/12/2015	13:37:35	268.680000	3.000000	14.600000
11/12/2015	13:37:35	268.680000	3.000000	14.600000
11/12/2015	13:37:35	268.680000	3.000000	14.600000
11/12/2015	13:37:35	268.680000	3.000000	14.600000
11/12/2015	13:37:35	268.680000	3.000000	14.600000
11/12/2015	13:37:36	268.680000	3.000000	14.600000
11/12/2015	13:37:36	268.680000	3.000000	14.600000
11/12/2015	13:37:36	268.680000	3.000000	14.600000
11/12/2015	13:37:36	268.680000	3.000000	14.600000
11/12/2015	13:37:36	268.680000	3.000000	14.600000
11/12/2015	13:37:37	268.680000	3.000000	14.600000
11/12/2015	13:37:37	268.680000	3.000000	14.600000
11/12/2015	13:37:37	268.680000	3.000000	14.600000
11/12/2015	13:37:37	268.680000	3.000000	14.600000
11/12/2015	13:37:37	268.680000	3.000000	14.600000
11/12/2015	13:37:38	268.680000	3.000000	14.600000
11/12/2015	13:37:38	286.700000	3.000000	14.600000
11/12/2015	13:37:38	286.700000	3.000000	14.600000
11/12/2015	13:37:38	286.700000	3.000000	14.600000
11/12/2015	13:37:38	286.700000	3.000000	14.600000
11/12/2015	13:37:39	286.700000	3.000000	14.600000
11/12/2015	13:37:39	286.700000	3.000000	14.600000
11/12/2015	13:37:39	286.700000	3.000000	14.600000
11/12/2015	13:37:39	286.700000	3.000000	14.600000
11/12/2015	13:37:39	286.700000	3.000000	14.600000
11/12/2015	13:37:40	286.700000	3.000000	14.600000
11/12/2015	13:37:40	286.700000	3.000000	14.600000
11/12/2015	13:37:40	286.700000	3.000000	14.600000
11/12/2015	13:37:40	286.700000	3.000000	14.600000
11/12/2015	13:37:40	286.700000	3.000000	14.600000
11/12/2015	13:37:41	286.700000	3.000000	14.600000
11/12/2015	13:37:41	286.700000	3.000000	14.600000
11/12/2015	13:37:41	286.700000	3.000000	14.600000
11/12/2015	13:37:41	286.700000	3.000000	14.600000
11/12/2015	13:37:41	286.700000	3.000000	14.600000
11/12/2015	13:37:42	286.700000	3.000000	14.600000
11/12/2015	13:37:42	309.150000	3.000000	14.600000
11/12/2015	13:37:42	309.150000	3.000000	14.600000
11/12/2015	13:37:42	309.150000	3.000000	14.600000
11/12/2015	13:37:42	309.150000	3.000000	14.600000
11/12/2015	13:37:43	309.150000	3.000000	14.600000
11/12/2015	13:37:43	309.150000	3.000000	14.600000
11/12/2015	13:37:43	309.150000	3.000000	14.600000
11/12/2015	13:37:43	309.150000	3.000000	14.600000
11/12/2015	13:37:43	309.150000	3.000000	14.600000
11/12/2015	13:37:44	309.150000	3.000000	14.600000
11/12/2015	13:37:44	309.150000	3.000000	14.600000
11/12/2015	13:37:44	309.150000	3.000000	14.600000
11/12/2015	13:37:44	309.150000	3.000000	14.600000
11/12/2015	13:37:45	309.150000	3.000000	14.600000
11/12/2015	13:37:45	309.150000	3.000000	14.600000
11/12/2015	13:37:45	309.150000	3.000000	14.600000
11/12/2015	13:37:45	309.150000	3.000000	14.600000
11/12/2015	13:37:45	309.150000	3.000000	14.600000
11/12/2015	13:37:46	309.150000	3.000000	14.600000
11/12/2015	13:37:46	331.620000	3.000000	14.600000
11/12/2015	13:37:46	331.620000	3.000000	14.600000
11/12/2015	13:37:46	331.620000	3.000000	14.600000
11/12/2015	13:37:46	331.620000	3.000000	14.600000
11/12/2015	13:37:47	331.620000	3.000000	14.600000
11/12/2015	13:37:47	331.620000	3.000000	14.600000
11/12/2015	13:37:47	331.620000	3.000000	14.600000
11/12/2015	13:37:47	331.620000	3.000000	14.600000
11/12/2015	13:37:47	331.620000	3.000000	14.600000
11/12/2015	13:37:48	331.620000	3.000000	14.600000
11/12/2015	13:37:48	331.620000	3.000000	14.600000
11/12/2015	13:37:48	331.620000	3.000000	14.600000
11/12/2015	13:37:48	331.620000	3.000000	14.600000
11/12/2015	13:37:48	331.620000	3.000000	14.600000
11/12/2015	13:37:49	331.620000	3.000000	14.600000
11/12/2015	13:37:49	331.620000	3.000000	14.600000
11/12/2015	13:37:49	331.620000	3.000000	14.600000
11/12/2015	13:37:49	331.620000	3.000000	14.600000
11/12/2015	13:37:49	331.620000	3.000000	14.600000
11/12/2015	13:37:50	331.620000	3.000000	14.600000
11/12/2015	13:37:50	353.210000	3.000000	14.600000
11/12/2015	13:37:50	353.210000	3.000000	14.600000
11/12/2015	13:37:50	353.210000	3.000000	14.600000
11/12/2015	13:37:50	353.210000	3.000000	14.600000
11/12/2015	13:37:51	353.210000	3.000000	14.600000
11/12/2015	13:37:51	353.210000	3.000000	14.600000
11/12/2015	13:37:51	353.210000	3.000000	14.600000
11/12/2015	13:37:51	353.210000	3.000000	14.600000
11/12/2015	13:37:51	353.210000	3.000000	14.600000
11/12/2015	13:37:52	353.210000	3.000000	14.600000
11/12/2015	13:37:52	353.210000	3.000000	14.600000
11/12/2015	13:37:52	353.210000	3.000000	14.600000
11/12/2015	13:37:52	353.210000	3.000000	14.600000
11/12/2015	13:37:52	353.210000	3.000000	14.600000
11/12/2015	13:37:53	353.210000	3.000000	14.600000
11/12/2015	13:37:53	353.210000	3.000000	14.600000
11/12/2015	13:37:53	353.210000	3.000000	14.600000
11/12/2015	13:37:53	353.210000	3.000000	14.600000
11/12/2015	13:37:53	353.210000	3.000000	14.600000
11/12/2015	13:37:54	353.210000	3.000000	14.600000
11/12/2015	13:38:18	1071.350000	1.000000	14.600000
11/12/2015	13:38:18	1071.350000	1.000000	14.600000
11/12/2015	13:38:18	1071.350000	1.000000	14.600000
11/12/2015	13:38:18	1071.350000	1.000000	14.600000
11/12/2015	13:38:19	1071.350000	1.000000	14.600000
11/12/2015	13:38:19	1071.350000	1.000000	14.600000
11/12/2015	13:38:19	1071.350000	1.000000	14.600000
11/12/2015	13:38:19	1071.350000	1.000000	14.600000
11/12/2015	13:38:19	1071.350000	1.000000	14.600000
11/12/2015	13:38:20	1071.350000	1.000000	14.600000
11/12/2015	13:38:20	1071.350000	1.000000	14.600000
11/12/2015	13:38:20	1071.350000	1.000000	14.600000
11/12/2015	13:38:20	1071.350000	1.000000	14.600000
11/12/2015	13:38:20	1071.350000	1.000000	14.600000
11/12/2015	13:38:21	1071.350000	1.000000	14.600000
11/12/2015	13:38:21	1071.350000	1.000000	14.600000
11/12/2015	13:38:21	1071.350000	1.000000	14.600000
11/12/2015	13:38:21	1071.350000	1.000000	14.600000
11/12/2015	13:38:21	1071.350000	1.000000	14.600000
11/12/2015	13:38:22	1071.350000	1.000000	14.600000
11/12/2015	13:38:22	1076.870000	1.000000	14.600000
11/12/2015	13:38:22	1076.870000	1.000000	14.600000
11/12/2015	13:38:22	1076.870000	1.000000	14.600000
11/12/2015	13:38:22	1076.870000	1.000000	14.600000
11/12/2015	13:38:23	1076.870000	1.000000	14.600000
11/12/2015	13:38:23	1076.870000	1.000000	14.600000
11/12/2015	13:38:23	1076.870000	1.000000	14.600000
11/12/2015	13:38:23	1076.870000	1.000000	14.600000
11/12/2015	13:38:24	1076.870000	1.000000	14.600000
11/12/2015	13:38:24	1076.870000	1.000000	14.600000
11/12/2015	13:38:24	1076.870000	1.000000	14.600000
11/12/2015	13:38:24	1076.870000	1.000000	14.600000
11/12/2015	13:38:24	1076.870000	1.000000	14.600000
11/12/2015	13:38:25	1076.870000	1.000000	14.600000
11/12/2015	13:38:25	1076.870000	1.000000	14.600000
11/12/2015	13:38:25	1076.870000	1.000000	14.600000
11/12/2015	13:38:25	1076.870000	1.000000	14.600000
11/12/2015	13:38:25	1076.870000	1.000000	14.600000
11/12/2015	13:38:26	1076.870000	1.000000	14.600000
11/12/2015	13:38:26	1078.860000	1.000000	14.600000
11/12/2015	13:38:26	1078.860000	1.000000	14.600000
11/12/2015	13:38:26	1078.860000	1.000000	14.600000
11/12/2015	13:38:26	1078.860000	1.000000	14.600000
11/12/2015	13:38:27	1078.860000	1.000000	14.600000
11/12/2015	13:38:27	1078.860000	1.000000	14.600000
11/12/2015	13:38:27	1078.860000	1.000000	14.600000
11/12/2015	13:38:27	1078.860000	1.000000	14.600000
11/12/2015	13:38:27	1078.860000	1.000000	14.600000
11/12/2015	13:38:28	1078.860000	1.000000	14.600000
11/12/2015	13:38:28	1078.860000	1.000000	14.600000
11/12/2015	13:38:28	1078.860000	1.000000	14.600000
11/12/2015	13:38:28	1078.860000	1.000000	14.600000
11/12/2015	13:38:28	1078.860000	1.000000	14.600000
11/12/2015	13:38:29	1078.860000	1.000000	14.600000
11/12/2015	13:38:29	1078.860000	1.000000	14.600000
11/12/2015	13:38:29	1078.860000	1.000000	14.600000
11/12/2015	13:38:29	1078.860000	1.000000	14.600000
11/12/2015	13:38:29	1078.860000	1.000000	14.600000
11/12/2015	13:38:30	1078.860000	1.000000	14.600000
11/12/2015	13:38:30	1079.690000	1.000000	14.600000
11/12/2015	13:38:30	1079.690000	1.000000	14.600000
11/12/2015	13:38:30	1079.690000	1.000000	14.600000
11/12/2015	13:38:30	1079.690000	1.000000	14.600000
11/12/2015	13:38:31	1079.690000	1.000000	14.600000
11/12/2015	13:38:31	1079.690000	1.000000	14.600000
11/12/2015	13:38:31	1079.690000	1.000000	14.600000
11/12/2015	13:38:31	1079.690000	1.000000	14.600000
11/12/2015	13:38:31	1079.690000	1.000000	14.600000
11/12/2015	13:38:32	1079.690000	1.000000	14.600000
11/12/2015	13:38:32	1079.690000	1.000000	14.600000
11/12/2015	13:38:32	1079.690000	1.000000	14.600000
11/12/2015	13:38:32	1079.690000	1.000000	14.600000
11/12/2015	13:38:32	1079.690000	1.000000	14.600000
11/12/2015	13:38:33	1079.690000	1.000000	14.600000
11/12/2015	13:38:33	1079.690000	1.000000	14.600000
11/12/2015	13:38:33	1079.690000	1.000000	14.600000
11/12/2015	13:38:33	1079.690000	1.000000	14.600000
11/12/2015	13:38:33	1079.690000	1.000000	14.600000
11/12/2015	13:38:34	1079.690000	1.000000	14.600000
11/12/2015	13:38:34	1079.970000	1.000000	14.600000
11/12/2015	13:38:34	1079.970000	1.000000	14.600000
11/12/2015	13:38:34	1079.970000	1.000000	14.600000
11/12/2015	13:38:34	1079.970000	1.000000	14.600000
11/12/2015	13:38:35	1079.970000	1.000000	14.600000
11/12/2015	13:38:35	1079.970000	1.000000	14.600000
11/12/2015	13:38:35	1079.970000	1.000000	14.600000
11/12/2015	13:38:35	1079.970000	1.000000	14.600000
11/12/2015	13:38:35	1079.970000	1.000000	14.600000
11/12/2015	13:38:36	1079.970000	1.000000	14.600000
11/12/2015	13:38:36	1079.970000	1.000000	14.600000
11/12/2015	13:38:36	1079.970000	1.000000	14.600000
11/12/2015	13:38:36	1079.970000	1.000000	14.600000
11/12/2015	13:38:37	1079.970000	1.000000	14.600000
11/12/2015	13:38:37	1079.970000	1.000000	14.600000
11/12/2015	13:38:37	1079.970000	1.000000	14.600000
11/12/2015	13:38:37	1079.970000	1.000000	14.600000
11/12/2015	13:38:37	1079.970000	1.000000	14.600000
11/12/2015	13:38:38	1079.970000	1.000000	14.600000
11/12/2015	13:38:58	954.730000	2.000000	14.700000
11/12/2015	13:38:58	954.730000	2.000000	14.700000
11/12/2015	13:38:58	954.730000	2.000000	14.700000
11/12/2015	13:38:58	954.730000	2.000000	14.700000
11/12/2015	13:38:59	954.730000	2.000000	14.700000
11/12/2015	13:38:59	954.730000	2.000000	14.700000
11/12/2015	13:38:59	954.730000	2.000000	14.700000
11/12/2015	13:38:59	954.730000	2.000000	14.700000
11/12/2015	13:38:59	954.730000	2.000000	14.700000
11/12/2015	13:39:00	954.730000	2.000000	14.700000
11/12/2015	13:39:00	954.730000	2.000000	14.700000
11/12/2015	13:39:00	954.730000	2.000000	14.700000
11/12/2015	13:39:00	954.730000	2.000000	14.700000
11/12/2015	13:39:00	954.730000	2.000000	14.700000
11/12/2015	13:39:01	954.730000	2.000000	14.700000
11/12/2015	13:39:01	954.730000	2.000000	14.700000
11/12/2015	13:39:01	954.730000	2.000000	14.700000
11/12/2015	13:39:01	954.730000	2.000000	14.700000
11/12/2015	13:39:01	954.730000	2.000000	14.700000
11/12/2015	13:39:02	954.730000	2.000000	14.700000
11/12/2015	13:39:02	954.860000	2.000000	14.600000
11/12/2015	13:39:02	954.860000	2.000000	14.600000
11/12/2015	13:39:02	954.860000	2.000000	14.600000
